route,duration_min,distance_km,avg_speed_kmh,max_speed_kmh,avg_accel_m_s2,max_accel_m_s2,num_turns,avg_turn_deg,avg_vert_rate_m_s,max_climb_m_s,max_descend_m_s
statevectors_e4919f_1711497605_1711502685.csv,84.66666666666667,954.3674723673428,630.1567748355462,782.3811025347906,0.020619769741642206,26.9220904691918,6,0.15123776501165762,3.407556339384958,26.98496,-9.7536
statevectors_e4923f_1711462242_1711467562.csv,88.66666666666667,976.8717602388454,594.3965305657682,754.400130868758,0.02552580171365547,8.043175743682099,10,0.17482527968785966,3.7598721628498732,18.20672,-6.1772800000000005
statevectors_e4923f_1711533708_1711538963.csv,87.56666666666666,971.0156761544733,595.5010343602539,785.6163242031143,0.01219789603334571,5.383976863000697,6,0.17159166692730068,3.8597465757162346,21.78304,-9.7536
statevectors_e4926f_1711061764_1711066587.csv,80.38333333333334,953.0470900750053,662.6970242845472,843.4790439668506,0.00026795316912950204,11.725658773914319,5,0.16054686902991216,1.4833295899431314,17.55648,-13.32992
statevectors_e4926f_1711551121_1711556018.csv,81.6,969.7931344886191,641.5372642243982,797.6073562172071,0.015276697849713545,42.967059681828005,6,0.15866789720368976,3.0419190518518517,23.08352,-18.531840000000003
statevectors_e49270_1711033563_1711038448.csv,81.41666666666667,951.519844789798,682.8699872419222,808.2036989738077,0.04366065518561158,25.689332587417397,5,0.15420376619748627,4.534345726280437,19.832320000000003,-5.8521600000000005
statevectors_e4929c_1710841351_1710846084.csv,78.86666666666666,972.0474144206419,723.4785522937502,863.8376494973578,0.043184970396683134,24.440080171253356,5,0.17914303691676492,4.974013821628608,26.33472,-5.52704
statevectors_e4929c_1710874286_1710879234.csv,82.45,977.1373159842285,682.3738498966452,865.9513589316554,0.02426281896794475,10.526444381329185,7,0.1807023235272313,3.6055794937726002,19.832320000000003,-5.52704
statevectors_e4929c_1711446360_1711451414.csv,84.23333333333333,1003.2673167092944,669.4983038251933,843.4587118706498,-0.003273328941759465,14.436058204415275,5,0.17069831109422715,0.37197662100456536,20.80768,-22.7584
statevectors_e4929c_1711479757_1711484643.csv,81.41666666666667,959.6019720445372,675.3011493506301,782.170645951693,0.023890199120459615,2.6855581939689586,0,0.15526132291476574,3.834040222398729,19.832320000000003,-7.152640000000001
statevectors_e492cf_1711013855_1711018455.csv,76.65,931.3621874827713,710.1532025867856,851.0995616602945,0.03649502302771282,10.428787016681042,2,0.11791063267706249,4.184202318082789,21.78304,-6.502400000000001
statevectors_e49314_1711271610_1711276466.csv,80.91666666666667,968.4231959470278,693.1553931107104,841.6573761545476,0.048463074062171776,6.258371501180136,5,0.15553885278354285,4.205133385951067,24.05888,-4.8768
statevectors_e49314_1711631797_1711636935.csv,85.61666666666666,978.7338324821649,640.6874362045644,830.0445263591389,0.030803814658999826,15.840095379646016,5,0.16801723094012588,2.5040081824464413,27.310080000000003,-12.67968
statevectors_e493b9_1711047871_1711052689.csv,80.28333333333333,1001.8293997398462,704.1948865096533,861.187221547677,-0.010577700616490953,9.559477989267293,6,0.19605039983388253,0.004076131343284019,27.960320000000003,-26.0096
statevectors_e493bd_1711573149_1711578945.csv,96.6,974.65748311696,582.7872576558858,713.7790202513645,0.021715549134381264,6.144769457827579,5,0.12813088568313852,1.8654395367689645,20.482560000000003,-14.305280000000002
statevectors_e493c5_1711566812_1711572289.csv,91.26666666666667,1000.4765710525535,650.0124192079088,796.871676966016,0.016383615213459733,13.589260373985951,5,0.18120462697648243,2.332619813548788,20.482560000000003,-12.02944
statevectors_e49443_1711360148_1711365234.csv,84.75,980.5048004049845,653.7757841321776,828.5721624037112,0.03036487866024702,13.437774172733299,7,0.14935977548196433,3.3723135904155748,18.531840000000003,-6.1772800000000005
statevectors_e4944e_1711373886_1711378706.csv,80.31666666666666,967.6563131031132,696.0056466166037,857.2372263669774,0.03822381476838284,10.501466444047821,3,0.15111125951736193,3.9861863053009174,21.45792,-4.8768
statevectors_e49475_1710884253_1710889192.csv,82.31666666666666,970.1439253241464,668.9132356107807,879.0459242849151,0.038250979047671475,12.483892639151065,8,0.20265859830525948,3.1725301867064974,15.93088,-7.477760000000001
statevectors_e4948b_1710788941_1710794069.csv,85.43333333333334,1034.193746337824,704.2677599846412,889.4838101022693,-0.012757663236539483,8.288819726663235,6,0.19865646881383933,0.405029012048193,19.182080000000003,-21.78304
statevectors_e4948c_1711100107_1711106264.csv,102.56666666666666,1145.529911720279,619.788623471326,856.7389436981498,-0.007687733073550615,4.2236991438642235,7,0.23058126455501055,0.008285492839090237,23.08352,-14.630400000000002
statevectors_e4948c_1711136332_1711141103.csv,79.5,981.9368449168672,691.5350678441297,863.0392028543848,0.04044599437994131,23.580472538065294,11,0.1599450351987674,0.19198313453536758,17.55648,-18.85696
statevectors_e494bb_1709897209_1709901927.csv,78.63333333333334,957.5237167025097,665.7489894841453,877.2707447835111,0.03365940503416638,8.3116072442198,4,0.17401486323787554,2.2438464145785884,15.93088,-11.3792
statevectors_e494bb_1711625643_1711631129.csv,91.41666666666667,962.7723317763944,633.0046351978531,805.7108343534975,0.046369907054242196,18.278277190049778,4,0.1682728533197579,3.605102443890274,17.55648,-6.827520000000001
statevectors_e494bc_1711379778_1711384863.csv,84.75,978.1543226789645,652.9363997265085,824.2724546543197,0.005639339289421142,23.016408261679715,5,0.18892447915617586,1.1493632603570227,18.85696,-13.0048
statevectors_e4950d_1710872820_1710877726.csv,81.76666666666667,967.9160571314718,681.340569216394,854.670675077286,0.04114154721747629,21.5146729720924,7,0.18664939857095708,4.019615017064846,20.482560000000003,-6.502400000000001
statevectors_e49523_1710807876_1710812775.csv,81.65,972.7385141147535,655.0223961652285,847.9180057613754,0.00818744970744644,10.345536711039145,3,0.17634217822994358,2.1571085877318117,15.60576,-11.70432
statevectors_e49524_1709891590_1709896258.csv,77.8,962.7210696497579,690.25089230109,884.5362283500324,0.04709948245404305,16.767454986829648,4,0.18796264247330327,3.8789149916527546,20.482560000000003,-5.20192
statevectors_e49525_1711486606_1711492231.csv,93.73333333333333,982.1893831617334,662.3750316459588,806.74461823949,0.04355036489713419,4.394158764619135,3,0.19509567133295663,4.172350047271165,20.15744,-5.52704
statevectors_e49525_1711531338_1711536227.csv,81.46666666666667,954.0439482136035,650.0742194100288,820.8866700284071,0.021692269744589508,5.110115140663282,3,0.13623646236675724,2.5987514622810153,22.7584,-9.7536
statevectors_e49527_1711533880_1711538817.csv,82.26666666666667,963.4188289764004,652.081858994668,833.3787019859474,0.02701820668134637,8.98392326666115,6,0.16576250318480643,3.502383444015444,17.231360000000002,-4.8768
statevectors_e49528_1711193821_1711198678.csv,80.95,977.6716567214369,677.5320594339239,853.176487410608,-0.0023382011165259376,4.645923529363358,6,0.19300134819147632,1.3072663840719334,18.20672,-20.482560000000003
statevectors_e49528_1711325424_1711330559.csv,85.58333333333333,988.6267023731689,641.4732311886189,836.1029277363999,0.006775794560859953,20.66598614397435,6,0.18923603984918588,2.8132127758738865,19.182080000000003,-9.10336
statevectors_e49529_1711412666_1711417728.csv,84.36666666666666,1020.887058844282,671.5572167704721,872.0946214366336,-0.009108708766847978,19.45900272892291,8,0.17326590730959318,0.5944141515413423,20.482560000000003,-17.55648
statevectors_e4952b_1711152880_1711157664.csv,79.73333333333333,980.8925942128808,678.6373930364188,883.5740545190278,0.0007511468027904549,6.861346638547644,3,0.15972133984702605,1.9709233367105703,23.08352,-12.67968
statevectors_e4952b_1711651290_1711656639.csv,89.13333333333334,1013.0614734781543,637.0703566793574,820.0924117209951,0.008369330142450258,11.211660218581102,5,0.18711731209984211,1.2931674459899378,19.832320000000003,-18.20672
statevectors_e4952f_1709942502_1709947276.csv,79.56666666666666,979.5563615986927,666.2471180909931,890.8131555521816,0.025319197728632382,11.088393966155337,4,0.17616470378639865,3.4465947613592975,22.10816,-10.07872
statevectors_e4952f_1711140262_1711145135.csv,81.2,980.148969894222,675.5998817855165,881.5064936056233,0.05034725495796775,17.092740713926645,8,0.24109201302035307,3.715357613865377,17.55648,-7.80288
statevectors_e4956e_1711470600_1711475287.csv,78.11666666666666,974.7836226545614,690.2657341479919,892.1789650832917,-0.004382211707451332,20.054947942298668,5,0.1544068506714965,-0.21780544312630856,23.73376,-27.960320000000003
statevectors_e49590_1711618507_1711623328.csv,80.33333333333333,966.2091193857941,666.8081732346488,787.4979434207632,0.037648599772070517,10.981022958727294,5,0.14548996514169732,3.867969934940681,23.73376,-4.55168
statevectors_e495b3_1711532970_1711538066.csv,84.93333333333334,968.086295790316,670.0205294486141,808.2036989738077,0.04479431150303113,6.463350964331056,2,0.15086401353050158,3.9814535517379146,23.73376,-4.55168
statevectors_e495d8_1711499690_1711504655.csv,82.75,977.9307538826013,662.5978139705949,785.339042579105,-0.011968766887229152,9.267145489357006,6,0.1341458905111573,1.7679706531302881,29.260800000000003,-14.305280000000002
statevectors_e495d8_1711541560_1711546760.csv,86.65,976.0781655344294,634.7983409656152,776.007219542706,0.02951508566611397,15.31941809837923,7,0.1816831829231357,4.200943700756069,21.1328,-5.20192
statevectors_e495d8_1711559880_1711565116.csv,87.26666666666667,947.7823469959548,628.1234667700959,773.7409057010185,0.014729854751722006,4.260557118717344,2,0.15253624386675294,3.589142328403489,27.310080000000003,-9.42848
statevectors_e495d8_1711586447_1711591578.csv,85.51666666666667,966.4533764853752,640.5540414612252,751.5486178995001,0.01637588630286031,13.464179721328819,7,0.14281661498601855,3.9919935570469804,25.03424,-4.55168
statevectors_e495d8_1711628048_1711633105.csv,84.26666666666667,972.7987734698053,636.6680417984234,804.2237746667496,0.018275076113101904,12.080371640711746,4,0.13717363479325786,3.373852760055479,23.73376,-6.827520000000001
statevectors_e495db_1710859195_1710864079.csv,81.38333333333334,965.3352348329807,694.1041181456615,849.1851921615782,0.03722741063549169,6.334871194923892,6,0.14867396272802708,3.941182586750789,24.70912,-5.52704
statevectors_e495de_1711154144_1711158985.csv,80.68333333333334,973.1569611173416,675.2594434224519,832.157515958449,0.0008755266561754887,3.6367760005323078,2,0.15256252945666435,2.6165776157082754,20.482560000000003,-10.07872
statevectors_e495ea_1711634253_1711639108.csv,80.91666666666667,950.372570496241,653.004957887335,834.6946721351994,0.008972542092068207,4.658445950236398,0,0.12740630164211672,2.1017206406149906,24.05888,-11.70432
statevectors_e495fc_1711141076_1711145811.csv,78.9,969.9801238455499,685.3597403054486,855.3446139362743,0.04673326653998262,14.27783015518321,6,0.16246867066789847,4.874319220008478,16.256,-6.827520000000001
statevectors_e495fc_1711369087_1711373927.csv,80.66666666666667,963.5261655884594,674.6870174556733,824.9296499054426,0.033059690550281164,13.031119331709789,5,0.15828773549198827,4.530369389594429,18.20672,-5.8521600000000005
statevectors_e495fc_1711388414_1711393698.csv,88.05,984.0758131741181,646.4317832840131,849.1064271112464,0.030325002475815727,17.69329366975586,2,0.18659041488229816,4.158915893064703,27.960320000000003,-7.477760000000001
statevectors_e495fc_1711415230_1711420336.csv,85.1,982.1224221416301,635.3033168365587,846.2315518810657,-0.01844702806279265,15.04850034705531,7,0.13768249568333288,1.13189560145808,26.659840000000003,-17.881600000000002
statevectors_e4961c_1711556654_1711561664.csv,83.48333333333333,977.2753536194585,651.1108490019446,842.6409553332355,0.022680100390874838,29.448915732258143,6,0.18932278478619613,4.569431503365744,23.08352,-10.07872
statevectors_e49641_1709931874_1709937029.csv,85.9,978.6809059766963,625.4627160313336,846.7927262119252,0.02685591571069815,9.515205076624198,5,0.22747416844604984,2.6532520279720284,20.15744,-10.72896
statevectors_e49697_1710841817_1710846627.csv,80.15,972.4255905384097,708.4819450501953,860.9721258932016,0.04032859037139473,10.588077384663876,5,0.17594302261440686,4.076302193443951,16.256,-4.55168
statevectors_e49697_1711388137_1711393479.csv,89.0,980.2772205834409,661.4252992618789,856.8990661069189,0.03613216825778883,12.619881379135052,5,0.158264784302465,3.2874057142857147,19.182080000000003,-6.1772800000000005
statevectors_e49697_1711629090_1711634067.csv,82.93333333333334,978.3453689730162,667.394333120266,821.2876873912446,-0.006170535082688109,9.548474848094656,3,0.12075107942278043,0.6198433763188741,18.85696,-17.231360000000002
statevectors_e49698_1711133251_1711138084.csv,80.53333333333333,987.7190327897707,704.8996991424672,904.8391125826178,0.00045651901860338013,15.151020041071348,7,0.17014611421221457,-0.08012186528497418,20.482560000000003,-30.23616
statevectors_e49698_1711359813_1711364679.csv,81.08333333333333,968.1989626293941,686.6597637191242,847.7946217757329,0.04635782275937424,9.201587705712967,4,0.1512958447086694,3.9642398390342053,17.55648,-4.8768
statevectors_e49763_1711192637_1711197749.csv,85.18333333333334,991.488004959874,621.3654444773224,838.0144394173948,0.02102488219341052,10.925509668500212,7,0.18475773495656933,2.3808987234042553,19.5072,-11.05408
statevectors_e49764_1711023660_1711028399.csv,78.98333333333333,945.896066505157,667.3503696489604,845.5381802484526,0.033951534274355724,16.341034590535344,4,0.2162434268327589,3.9081836138811337,20.80768,-8.128
statevectors_e497e5_1711066672_1711071467.csv,79.91666666666667,969.7790945480377,654.8295267684739,900.0788437603256,-0.01787156166748838,4.634881132435197,4,0.19788038306199637,0.9559772576090367,21.45792,-19.832320000000003
statevectors_e4982e_1711042628_1711047748.csv,85.31666666666666,959.0712925119446,619.8692625405855,850.8274958053537,-0.014580731616917659,5.247785252698307,6,0.17519348680085378,1.5276801842787224,20.482560000000003,-15.93088
statevectors_e4988b_1711052674_1711057172.csv,74.95,952.2036941786818,712.5926280389755,899.4117303322009,-0.0019098228237431878,15.103762752449683,7,0.16038173679433315,-0.06333506493506438,14.630400000000002,-27.960320000000003
statevectors_e4988b_1711571170_1711577227.csv,100.93333333333334,1098.2368567914502,631.3443722778554,806.0449383205412,0.005403963696944972,16.30124047204069,7,0.17672794029891686,1.96311351103468,17.881600000000002,-6.502400000000001
statevectors_e4988d_1711020645_1711025336.csv,78.16666666666667,959.3660346447195,685.6691302439024,857.9871059910804,0.05563106771988481,4.319961140434202,10,0.23445903440613353,4.862240076226775,16.90624,-6.1772800000000005
statevectors_e49956_1711444187_1711449431.csv,87.38333333333334,1055.5457895369273,693.3581426620011,862.7231953934179,-0.012187731879982094,12.32032687902705,5,0.2476261789297553,0.22012349617111196,17.55648,-19.182080000000003
statevectors_e49958_1709900539_1709905525.csv,83.08333333333333,981.5019430269726,656.5233973056104,857.9611211307844,0.019301878800725605,19.644592447824976,9,0.179393199026118,2.336714019746122,14.305280000000002,-6.1772800000000005
statevectors_e4997c_1710865931_1710870798.csv,81.1,968.4490805714262,658.8540225881442,855.3686733606028,0.024824608638609826,15.067910879565488,7,0.16920656170232024,2.3844132841328416,22.7584,-13.0048
statevectors_e4999d_1711069623_1711074718.csv,84.9,1018.5134246433529,657.3016316350677,861.8859116964625,-0.0023026367312258666,8.696204692327882,3,0.16628785471743446,0.4950226186392226,22.7584,-27.960320000000003
statevectors_e4999d_1711455944_1711460997.csv,84.2,1009.1260685253416,658.5511793093533,810.5429208303545,-0.00023049164788876077,14.933761642571199,4,0.19068455994081854,0.4088569524984573,21.78304,-20.482560000000003
statevectors_e4999d_1711536560_1711541949.csv,89.8,1002.7434072493637,649.0532716882684,768.8024359570936,0.03029174375063229,10.851340012629322,5,0.22909325140237058,3.4377925801952576,21.45792,-4.55168
statevectors_e4999e_1711018537_1711023366.csv,80.46666666666667,961.357212996051,692.9447569385312,838.6445070938701,0.04643940151855043,17.039842565537725,5,0.18955591743698755,3.9419984917769755,23.08352,-5.8521600000000005
statevectors_e4999e_1711153694_1711158557.csv,81.05,976.3247160394426,653.8010388995476,850.2689844114163,0.006596118728439858,15.248966114669855,2,0.1667426005041343,1.9706493725063474,25.68448,-11.05408
statevectors_e4999f_1711225343_1711230323.csv,82.98333333333333,980.5259609406467,679.9208525357074,849.6455186413202,0.03971959015367091,11.14392472487333,6,0.16734044239611892,3.673343423423424,18.85696,-5.8521600000000005
statevectors_e49a59_1711047284_1711052038.csv,79.21666666666667,969.5625884931808,668.773204739173,862.4667269050641,-0.004208049975696394,22.666611944766117,8,0.1558695695726246,1.2729292467532471,17.55648,-12.67968
statevectors_e49a86_1709859238_1709864266.csv,83.8,980.0623985194377,661.1022612172013,824.8381730848041,0.007258197714624073,8.802706531541205,2,0.1677571120202356,3.41284708348933,17.881600000000002,-7.80288
statevectors_e49a86_1709900394_1709905289.csv,81.56666666666666,968.5947549885301,679.5433718493052,838.0144394173948,0.028151484910449897,10.977881870166527,4,0.15064986250377208,4.064619040365575,18.85696,-6.827520000000001
statevectors_e49a87_1711035032_1711041140.csv,101.78333333333333,1078.7097631436236,587.8123566136194,819.1299107275358,0.025463206387326656,12.492292111602183,7,0.27779656354522564,3.011429881331404,20.482560000000003,-6.502400000000001
statevectors_e49a87_1711293596_1711298906.csv,88.48333333333333,1015.9619150686977,626.3430796557025,826.2424722051227,0.015186112779604757,10.85162393367699,8,0.21826838699744153,2.7499594960844402,18.85696,-7.477760000000001
statevectors_e49a87_1711381235_1711386316.csv,84.66666666666667,976.3938703344054,662.0069701318466,830.1850087828449,0.02161380130020397,16.12266328228401,7,0.16741463550627503,3.368018008658009,17.55648,-9.7536
statevectors_e49a8b_1710809097_1710814086.csv,83.15,971.7114457534061,655.1023091196769,824.3951986081674,0.009160101229946751,11.352062868488844,3,0.17104848922677626,3.821613788617887,28.93568,-7.80288
statevectors_e49a8b_1710852170_1710857319.csv,85.81666666666666,963.8055451213281,671.5102192050499,828.2140157855509,0.03582350280925692,16.227977013114838,4,0.17362472931044626,4.1811543973941365,18.531840000000003,-5.52704
statevectors_e49a8b_1710869654_1710874575.csv,82.0,953.8189031845191,665.7236441888735,832.0482839164054,0.04187108083133524,10.582983278147879,6,0.19021275931477752,4.361901603021401,20.80768,-6.1772800000000005
statevectors_e49a96_1711055450_1711060180.csv,78.81666666666666,960.2574990171045,683.6464198130467,884.5594937824047,-0.0026597484439324524,28.24574571077332,8,0.17874485020675093,1.1361324708926266,21.78304,-20.15744
statevectors_e49a96_1711456184_1711461418.csv,87.21666666666667,1016.9097019824294,650.3572827283809,817.4784712556668,-0.01653849200938814,23.947999563617685,6,0.1947620464379324,0.6880996797671028,24.70912,-22.43328
statevectors_e49a96_1711473459_1711478709.csv,87.48333333333333,969.5738375904249,620.8608935936928,778.8088182191294,0.019629628637800472,20.600464140708937,3,0.1778128543206603,3.632625698324023,22.7584,-8.45312
statevectors_e49a9f_1710981762_1710986872.csv,85.16666666666667,959.1120834437008,638.855929458989,762.8120398805163,0.00588781072470827,24.527052730811334,5,0.1381156311888734,2.4096778885630497,20.15744,-7.152640000000001
statevectors_e49a9f_1711024130_1711029250.csv,85.31666666666666,947.251053074938,602.1493555966383,751.4208213607919,0.02105762751397434,25.827892843464753,7,0.2222082795035957,2.555816311870346,27.960320000000003,-8.45312
statevectors_e49a9f_1711068653_1711073995.csv,89.03333333333333,988.3296360322925,610.6262233494344,760.4861099827156,-0.0196286309459238,14.01722572326284,4,0.15168040464428906,0.47964189980481464,20.482560000000003,-12.02944
statevectors_e49a9f_1711572494_1711577696.csv,86.68333333333334,974.4435641615505,631.427124144719,762.7400942970803,0.034313177335061514,10.152274775912105,5,0.1614757713223114,3.362632258064516,17.881600000000002,-7.80288
statevectors_e49af4_1711393806_1711399949.csv,102.36666666666666,1128.7036826717872,603.9161317087811,828.839118986222,-0.0002696222789323083,16.274223832156252,7,0.2747016300851617,1.14998977443609,19.182080000000003,-10.72896
statevectors_e49af4_1711652945_1711657932.csv,83.1,981.2243014552441,673.9324242188383,806.8423974790651,-0.006217140119963288,11.107350093610393,4,0.17301322675380032,1.1048437582286057,29.58592,-23.73376
statevectors_e49b51_1711106671_1711111553.csv,81.36666666666666,955.443922268176,677.8079175725004,872.0631573283714,0.04761304968791165,4.490969389951417,7,0.151182291687206,4.103167184388689,30.561280000000004,-5.20192
statevectors_e49b51_1711620005_1711625001.csv,83.25,967.3666851572425,650.4784587029155,811.4585463066319,0.03678563847641193,5.629172298033552,6,0.17855862645106313,4.001302777562862,21.45792,-7.152640000000001
statevectors_e49b53_1711188439_1711193333.csv,81.56666666666666,949.5051680113722,668.713739933646,839.5029282078968,0.018767747776967218,6.974227707843511,1,0.1470723327146306,2.4906978068264345,22.10816,-7.477760000000001
statevectors_e49c5a_1711041848_1711046939.csv,84.83333333333333,993.50604716062,663.2173709879444,836.0906209143466,-0.0012921245445048303,15.144409447730283,8,0.17540399854545413,0.195541826589595,19.182080000000003,-21.45792
statevectors_e49caa_1711474980_1711479912.csv,82.2,950.525263620954,648.0915429705287,792.0709414155647,0.028092344916754487,6.0405860698598985,3,0.1646227300548976,3.7278431300345223,20.80768,-5.8521600000000005
statevectors_e49cc4_1711538152_1711543678.csv,92.1,974.6893115358604,585.7711270434372,775.8967134088929,0.027606616332540954,5.815418980610701,8,0.14116919912290873,3.6612545323268786,21.45792,-5.8521600000000005
statevectors_e49d20_1711124914_1711129819.csv,81.73333333333333,968.6032904776606,669.2322447475666,832.2152176643954,0.030228294776268285,10.815201933437834,4,0.19554086421392314,4.905181133455211,28.93568,-5.52704
statevectors_e49d20_1711553539_1711558939.csv,89.98333333333333,979.3510076278435,639.8206721493976,806.4894861618149,0.01736308008464724,15.988611265663508,10,0.1991903131492224,3.8912575386882833,28.28544,-5.8521600000000005
statevectors_e49d21_1710861948_1710866919.csv,82.83333333333333,968.2643184313396,646.9262042361811,824.9296499054426,0.0326495651304177,7.365286028161222,5,0.16797069085722613,4.5161350105529765,31.21152,-6.1772800000000005
statevectors_e49d21_1710883826_1710889190.csv,89.38333333333334,1002.3304986176631,632.6201787924141,837.6480459697115,0.02481706372595039,10.615297735266694,8,0.2207598866092607,2.9264011590385253,24.384,-10.40384
statevectors_e49d21_1711132860_1711137803.csv,82.38333333333334,978.7100788310855,666.7407487799758,855.9559144618622,0.0023073246086560964,10.47618467293887,5,0.17409781556774925,1.8592837449318094,20.482560000000003,-21.45792
